quantity,x,y,recoltable
1.0,-30.0,-39.0,wheat
4.0,-29.0,-40.0,wheat
1.0,-28.0,-45.0,wheat
5.0,-28.0,-44.0,wheat
8.0,-27.0,-43.0,wheat
1.0,-26.0,-43.0,wheat
1.0,-26.0,-42.0,wheat
1.0,-26.0,-41.0,wheat
9.0,-26.0,-39.0,wheat
5.0,-26.0,-38.0,wheat
7.0,-25.0,-40.0,wheat
1.0,-24.0,-43.0,wheat
1.0,-24.0,-42.0,wheat
11.0,-24.0,-41.0,wheat
8.0,-24.0,-40.0,wheat
17.0,-24.0,-39.0,wheat
18.0,-23.0,-40.0,wheat
1.0,-22.0,-44.0,wheat
4.0,-21.0,-40.0,wheat
5.0,-16.0,-13.0,wheat
5.0,-1.0,-3.0,wheat
11.0,-1.0,-4.0,wheat
12.0,-1.0,-5.0,wheat
8.0,-1.0,-6.0,wheat
1.0,-2.0,-3.0,wheat
8.0,-2.0,-4.0,wheat
12.0,-2.0,-5.0,wheat
9.0,-2.0,-6.0,wheat
6.0,-3.0,-5.0,wheat
1.0,-3.0,-6.0,wheat
5.0,6.0,-21.0,wheat
5.0,7.0,-21.0,wheat
3.0,3.0,-30.0,wheat
12.0,3.0,-26.0,wheat
7.0,3.0,-23.0,wheat
10.0,3.0,-22.0,wheat
23.0,4.0,-30.0,wheat
14.0,4.0,-29.0,wheat
11.0,4.0,-27.0,wheat
1.0,4.0,-23.0,wheat
2.0,5.0,-30.0,wheat
10.0,5.0,-25.0,wheat
9.0,5.0,-22.0,wheat
6.0,6.0,-30.0,wheat
12.0,6.0,-29.0,wheat
8.0,6.0,-28.0,wheat
9.0,7.0,-25.0,wheat
11.0,7.0,-23.0,wheat
6.0,9.0,-23.0,wheat
12.0,7.0,-24.0,wheat
14.0,7.0,-24.0,wheat
8.0,7.0,-24.0,wheat
5.0,7.0,-24.0,wheat
3.0,3.0,-9.0,wheat
2.0,5.0,-9.0,wheat
1.0,7.0,-11.0,wheat
8.0,1.0,23.0,wheat
12.0,1.0,28.0,wheat
10.0,2.0,23.0,wheat
10.0,2.0,24.0,wheat
7.0,3.0,23.0,wheat
7.0,3.0,24.0,wheat
2.0,3.0,26.0,wheat
1.0,3.0,27.0,wheat
1.0,3.0,22.0,wheat
2.0,4.0,28.0,wheat
2.0,4.0,6.0,wheat
1.0,5.0,31.0,wheat
14.0,5.0,6.0,wheat
1.0,5.0,4.0,wheat
1.0,6.0,8.0,wheat
15.0,6.0,6.0,wheat
3.0,7.0,9.0,wheat
2.0,8.0,11.0,wheat
6.0,8.0,9.0,wheat
11.0,8.0,6.0,wheat
11.0,8.0,5.0,wheat
3.0,9.0,21.0,wheat
6.0,9.0,9.0,wheat
10.0,9.0,8.0,wheat
26.0,9.0,6.0,wheat
17.0,9.0,5.0,wheat
16.0,10.0,8.0,wheat
8.0,13.0,14.0,wheat
4.0,0.0,24.0,wheat
1.0,0.0,-1.0,wheat
