quantity;x;y;recoltable
1;-30;-39;wheat
4;-29;-40;wheat
1;-28;-45;wheat
5;-28;-44;wheat
8;-27;-43;wheat
1;-26;-43;wheat
1;-26;-42;wheat
1;-26;-41;wheat
9;-26;-39;wheat
5;-26;-38;wheat
7;-25;-40;wheat
1;-24;-43;wheat
1;-24;-42;wheat
11;-24;-41;wheat
8;-24;-40;wheat
17;-24;-39;wheat
18;-23;-40;wheat
1;-22;-44;wheat
4;-21;-40;wheat
5;-16;-13;wheat
2;0;-4;wheat
5;0;-5;wheat
1;1;-5;wheat
1;4;-4;wheat
5;-1;-3;wheat
11;-1;-4;wheat
12;-1;-5;wheat
8;-1;-6;wheat
1;-2;-3;wheat
8;-2;-4;wheat
12;-2;-5;wheat
9;-2;-6;wheat
6;-3;-5;wheat
1;-3;-6;wheat
5;6;-21;wheat
5;7;-21;wheat
3;3;-30;wheat
12;3;-26;wheat
7;3;-23;wheat
10;3;-22;wheat
23;4;-30;wheat
14;4;-29;wheat
11;4;-27;wheat
1;4;-23;wheat
2;5;-30;wheat
10;5;-25;wheat
9;5;-22;wheat
6;6;-30;wheat
12;6;-29;wheat
8;6;-28;wheat
9;7;-25;wheat
11;7;-23;wheat
6;9;-23;wheat
12;7;-24;wheat
14;7;-24;wheat
8;7;-24;wheat
5;7;-24;wheat
3;3;-9;wheat
1;5;-14;wheat
2;5;-9;wheat
1;7;-11;wheat
8;1;23;wheat
12;1;28;wheat
10;2;23;wheat
10;2;24;wheat
7;3;23;wheat
7;3;24;wheat
2;3;26;wheat
1;3;27;wheat
1;3;22;wheat
2;4;28;wheat
2;4;6;wheat
1;5;31;wheat
1;5;7;wheat
14;5;6;wheat
1;5;4;wheat
1;6;8;wheat
15;6;6;wheat
3;7;9;wheat
2;8;11;wheat
6;8;9;wheat
11;8;6;wheat
11;8;5;wheat
3;9;21;wheat
6;9;9;wheat
10;9;8;wheat
26;9;6;wheat
17;9;5;wheat
16;10;8;wheat
8;13;14;wheat
4;0;24;wheat
1;0;-1;wheat
