recoltable,pixel_x,pixel_y
wheat,714,300
wheat,714,340
wheat,650,350
wheat,600,365
wheat,554,370
wheat,624,380
wheat,580,405
wheat,674,380
wheat,714,420
wheat,634,420
wheat,874,420
wheat,824,440
wheat,1074,540
wheat,1074,560
wheat,1035,560
wheat,994,580
wheat,1020,595
wheat,680,520
wheat,594,540
wheat,594,590
wheat,645,540
wheat,720,520
wheat,714,540
wheat,754,540
wheat,674,580
wheat,1074,310
wheat,1057,295
wheat,1080,270
wheat,754,140
wheat,794,180
wheat,754,180
wheat,714,140
wheat,834,140
wheat,874,140
wheat,914,140
wheat,914,180
wheat,874,180
wheat,874,220
wheat,914,220
wheat,994,220
wheat,954,260
wheat,264,205
wheat,330,202
wheat,280,220
wheat,360,195
wheat,420,230
wheat,434,260
wheat,380,240
wheat,340,250
wheat,300,230
wheat,274,260
wheat,254,280
wheat,234,300
wheat,274,300
wheat,314,300
wheat,274,340
wheat,223,320
wheat,314,380
wheat,410,160
wheat,425,180
wheat,480,203
wheat,390,195
wheat,370,175
wheat,340,190
wheat,365,200
wheat,410,220
wheat,754,570
wheat,794,540
wheat,900,565
wheat,914,580
wheat,870,600
wheat,850,580
wheat,834,580
wheat,794,580
wheat,770,607
wheat,930,660
wheat,234,240
wheat,234,180
wheat,714,162
wheat,794,140
wheat,774,120
wheat,745,100
wheat,765,115
wheat,795,140
wheat,840,140
wheat,860,120
wheat,820,105
wheat,740,70
wheat,714,100
wheat,680,80
wheat,650,50
wheat,700,40
wheat,720,70
wheat,760,90
wheat,760,55
wheat,820,90
wheat,820,55
wheat,780,45
wheat,834,620
wheat,860,650
wheat,870,660
wheat,845,660
wheat,770,660
wheat,770,620
wheat,234,220
wheat,284,210
wheat,284,180
wheat,320,220
wheat,320,250
wheat,554,460
wheat,534,470
wheat,554,495
wheat,534,505
wheat,460,485
wheat,770,160
wheat,750,140
wheat,750,180
wheat,720,160
wheat,720,190
wheat,700,170
wheat,474,260
wheat,394,300
wheat,434,300
wheat,514,300
wheat,554,300
wheat,434,340
wheat,234,340
